X1,X2,Y
-0.056352295,-0.017917488,1
-0.418432682,1.021746328,0
0.884666917,-0.612638356,1
-0.387211865,1.003736799,0
0.067227126,-0.271654705,1
-0.471497878,0.944449264,0
0.627577135,-0.45769714,1
0.337824265,1.18184331,0
1.8491527,0.378882838,1
-0.049823163,0.88923288,0
0.955898203,-0.467732192,1
0.768282504,-0.337572063,1
1.974395098,-0.004460359,1
-0.034158211,0.180428196,1
1.057888259,-0.60482396,1
0.594990714,-0.126614627,1
0.190149263,1.07775496,0
-1.000975654,0.689052785,0
-0.39849725,0.798146014,0
1.763762012,0.112431547,1
-0.039112818,0.369484793,1
-0.325198302,0.811972042,0
1.145010102,-0.256875707,1
1.420501325,-0.072620676,0
0.953974264,-0.293185477,1
0.512478608,0.739284072,0
1.960813728,0.086585304,1
-0.234480493,0.706958294,0
-0.518163571,0.557512866,0
-0.597534077,0.711771992,0
0.090935547,-0.531224937,1
-0.259542733,1.084407725,0
-0.903350673,0.515168364,0
0.849486822,0.9657826,0
1.081638745,-0.676460438,1
1.818991887,0.052720351,1
-0.860507277,0.43393535,0
0.526818236,0.728419253,0
1.93515476,0.176340776,1
1.57879725,-0.118229378,1
0.245472095,-0.238403219,1
0.855377402,0.575502102,0
-0.235741305,1.192641674,0
2.1775769,-0.015865056,1
1.128347746,-0.022268035,1
-0.735334,0.706461982,0
0.379102387,0.21478844,1
1.119873738,0.080291612,0
-0.573522383,0.867148962,0
-0.568376354,0.9841404,0
0.871432976,-0.553011516,1
-0.991344727,0.210316967,0
0.218759312,0.055096756,1
-0.407780239,0.502116751,0
-0.326820615,0.75410429,0
-0.26961492,0.832177653,0
0.279221923,0.930259591,0
0.728719938,-0.799580245,1
-0.745378925,0.004596344,0
-0.356925001,0.609786253,1
0.813781337,-0.01825651,0
0.612855404,1.31760322,0
0.265225104,0.666690455,0
0.933644549,-0.142911356,0
-0.931569174,0.168641216,0
0.706715734,0.508220023,0
0.156576736,0.294174056,1
1.937362443,0.180913039,1
-0.616344089,0.497151567,0
0.161805106,-0.106867315,1
1.940051617,-0.189852796,1
1.139862354,0.400482436,0
2.406601115,0.272847557,1
0.00143823,1.070515112,0
0.114485163,0.001896199,1
0.791574961,1.048188398,0
-0.350511039,1.199183864,0
0.273179373,-0.243437275,1
0.886192226,0.552478493,0
1.266915414,0.066487327,0
-0.188615102,0.726464574,0
0.409348733,-0.119013849,1
0.657271768,-0.328352829,1
0.724325447,0.622724437,0
-0.77197435,0.840921488,0
0.866455573,-0.644278081,1
0.786515731,0.41592166,0
1.717431561,-0.138682467,1
0.759066692,0.776417276,0
-0.14988953,-0.098731335,1
1.067243928,-0.739274524,1
1.103182055,-0.185799574,1
1.06549861,0.064072403,0
-0.489156003,1.064337145,0
1.624607567,-0.356442414,1
2.006234079,-0.427333146,1
-0.858563862,0.993380043,0
0.91424557,0.780031723,0
-0.790934401,0.798005132,0
1.672306423,0.469950084,1
-0.013554823,0.45025603,1
0.960198228,-0.303787609,1
1.962739566,0.612660403,1
1.12010889,0.517380348,0
0.996390556,0.741907204,0
1.514487079,0.029686514,1
-0.126901181,0.491340978,1
1.67303839,0.051522144,1
0.252470941,0.09685228,1
1.366683032,-0.545423742,1
0.003558647,0.982313406,0
1.42027232,-0.492264938,1
0.379740645,0.990114657,0
0.932310202,-0.677295558,1
1.850289213,-0.31758513,1
0.440588148,-0.494914782,1
1.804173357,-0.179598873,1
1.321660419,-0.725900255,1
1.419275474,-0.51415096,1
-0.201627114,0.437953775,1
-0.823243914,0.443829171,0
-1.078691501,0.265499243,0
0.318933323,0.300539124,1
2.051962843,0.567935794,1
1.099371397,0.553438949,0
2.029703925,0.011286224,1
1.35633152,-0.292065368,1
0.287035439,-0.315271283,1
-0.126168519,0.684434737,0
-0.002521877,0.834381515,0
0.679795965,1.164842104,0
1.406145445,-0.714913613,1
0.853009492,-0.517209614,1
0.967709888,-0.019788826,0
-0.305759016,0.772837705,0
2.007973703,-0.060157007,1
0.867846932,0.214129231,0
0.378773895,0.271498061,1
-0.413857708,0.317047945,1
1.128939119,-0.221393368,0
0.696896053,0.399825696,0
1.337708779,-0.468733055,1
0.486684153,-0.348921383,1
-1.024651038,0.089342068,0
1.693810735,-0.099933325,1
0.758864864,0.253085687,0
-1.177507715,0.610299379,0
-1.053965587,-0.256594015,0
0.303423319,-0.239672325,1
0.595632153,0.425079939,0
-0.769123325,0.651681158,0
-0.527974324,0.763003563,0
-0.869053916,0.376068486,0
0.538680546,1.034589402,0
0.469624023,0.921387665,0
1.64519708,-0.297925701,1
1.123548015,-0.022034813,0
0.104363084,0.910616577,0
0.802033777,0.653503326,0
0.84950652,-0.588967923,1
0.493781137,0.619022484,0
1.72982436,0.418588121,1
-0.598349956,0.289157976,0
0.899222889,0.098134964,0
-0.698203628,0.863101439,0
0.733661995,1.112430376,0
1.291422826,-0.598043322,1
0.028626827,0.445345499,1
0.257970866,0.625899432,1
0.31378147,-0.05770063,1
0.91325386,-0.434240839,1
0.858825019,0.783958769,0
0.517427631,1.039903044,0
0.297939846,1.052667314,0
1.387577331,-0.190570799,1
0.372630084,-0.119257902,1
1.627717578,-0.508505931,1
-0.797529033,0.39764435,0
0.215354807,-0.246229317,1
-0.898176231,0.442927427,0
1.896713765,-0.03021318,1
0.637452809,-0.414989812,1
1.576502645,-0.330272497,1
-1.084001774,0.06670157,0
0.996970812,-0.329271662,1
-0.073908814,0.726955167,0
1.714005954,-0.219429178,1
-0.012107822,0.275800897,1
0.454515966,0.329819007,1
1.723965136,0.535110823,1
1.108798559,-0.249119507,1
0.403899398,0.565687888,0
1.920097224,0.199726437,1
-0.59612358,1.070264288,0
0.401786929,-0.272004034,1
0.052453349,1.109838191,0
-0.813811963,0.392745101,0
-0.884110314,0.456013619,0
-0.784940904,0.2538523,0
0.630104275,-0.369803798,1
1.065423,1.886543,0
-0.987654,2.134567,0
-0.776543,-1.2987654,0
2.800978,-0.967865,1
1.867857,1.708765,1
